1607124600,6.232
1607124601,6.223
1607124602,6.223
1607124604,6.222
1607124605,6.212999999999999
1607124606,6.212000000000001
1607124608,6.212000000000001
1607124609,6.212999999999999
1607124610,6.212000000000001
1607124611,6.212999999999999
1607124612,6.212999999999999
1607124613,6.212000000000001
1607124616,6.212000000000001
1607124617,6.212999999999999
1607124618,6.212000000000001
1607124620,6.212999999999999
1607124621,6.212999999999999
1607124622,6.212000000000001
1607124626,6.212999999999999
1607124627,6.212999999999999
1607124628,6.212000000000001
1607124629,6.212999999999999
1607124633,6.212999999999999
1607124635,6.212999999999999
1607124636,6.212999999999999
1607124640,6.212999999999999
1607124641,6.222
1607124642,6.223
1607124643,6.223
1607124648,6.222
1607124649,6.223
1607124650,6.233
1607124651,6.232
1607124656,6.233
1607124657,6.232
1607124659,6.233
1607124664,6.232
1607124667,6.232
1607124670,6.233
1607124671,6.233
1607124672,6.233
1607124673,6.233
1607124674,6.232
1607124675,6.233
1607124677,6.232
1607124680,6.232
1607124682,6.233
1607124688,6.233
1607124689,6.233
1607124690,6.233
1607124691,6.233
1607124692,6.233
1607124694,6.242000000000001
1607124697,6.242999999999999
1607124698,6.242999999999999
1607124699,6.242999999999999
1607124702,6.242000000000001
1607124722,6.242999999999999
1607124723,6.242999999999999
1607124724,6.252999999999999
1607124725,6.252999999999999
1607124726,6.252999999999999
1607124727,6.252999999999999
1607124728,6.252999999999999
1607124729,6.252000000000001
1607124731,6.252999999999999
1607124733,6.252999999999999
1607124735,6.252999999999999
1607124736,6.252999999999999
1607124738,6.252999999999999
1607124739,6.252999999999999
1607124746,6.252999999999999
1607124747,6.252999999999999
1607124748,6.252000000000001
1607124753,6.242000000000001
1607124755,6.252000000000001
1607124758,6.252999999999999
1607124759,6.242000000000001
1607124760,6.252999999999999
1607124763,6.252000000000001
1607124764,6.252000000000001
1607124765,6.252999999999999
1607124766,6.252000000000001
1607124774,6.252000000000001
1607124777,6.252999999999999
1607124778,6.252000000000001
1607124779,6.252999999999999
1607124780,6.252999999999999
1607124781,6.252999999999999
1607124785,6.252999999999999
1607124786,6.252999999999999
1607124791,6.252999999999999
1607124793,6.252999999999999
1607124796,6.252000000000001
1607124797,6.252000000000001
1607124799,6.252999999999999
1607124801,6.252999999999999
1607124802,6.252000000000001
1607124803,6.252000000000001
1607124804,6.252999999999999
1607124806,6.252000000000001
1607124807,6.252000000000001
1607124808,6.252000000000001
1607124809,6.252000000000001
1607124810,6.252999999999999
1607124811,6.252000000000001
1607124812,6.252000000000001
1607124814,6.252999999999999
1607124816,6.252999999999999
1607124817,6.252999999999999
1607124818,6.252000000000001
1607124819,6.252999999999999
1607124820,6.263
1607124821,6.263
1607124822,6.263
1607124823,6.263
1607124824,6.263
1607124825,6.263
1607124826,6.263
1607124827,6.263
1607124828,6.263
1607124829,6.2620000000000005
1607124832,6.263
1607124833,6.263
1607124834,6.2620000000000005
1607124835,6.263
1607124836,6.273
1607124841,6.273
1607124842,6.263
1607124843,6.263
1607124844,6.2620000000000005
1607124845,6.263
1607124846,6.2620000000000005
1607124847,6.2620000000000005
1607124851,6.263
1607124852,6.2620000000000005
1607124856,6.263
1607124857,6.263
