9031.49,1590089481874
9023.5,1590089481887
9024.0,1590089481910
9030.62,1590089482064
9029.62,1590089482092
9029.0,1590089482240
9029.57,1590089482328
9028.55,1590089482331
9032.16,1590089482404
9031.42,1590089482558
9031.16,1590089482575
9031.19,1590089482839
9023.5,1590089482846
9028.2,1590089482979
9028.5,1590089482994
9020.0,1590089482995
9031.61,1590089483033
9028.5,1590089483045
9031.67,1590089483059
9028.5,1590089483074
9022.6,1590089483084
9031.83,1590089483099
9032.0,1590089483314
9032.0,1590089483318
9029.0,1590089483344
9031.69,1590089483355
9032.0,1590089483373
9023.6,1590089483431
9024.0,1590089483461
9032.05,1590089483566
9032.41,1590089483595
9029.0,1590089483611
9032.06,1590089483612
9029.0,1590089483620
9029.6,1590089483632
9032.39,1590089483770
9032.39,1590089483864
9023.97,1590089484036
9032.39,1590089484126
9032.39,1590089484375
9023.06,1590089484387
9032.39,1590089484632
9032.36,1590089484803
9032.0,1590089484898
9032.36,1590089484977
9032.39,1590089485154
9029.8,1590089485183
9030.2,1590089485187
9032.39,1590089485415
9023.01,1590089485475
9020.96,1590089485500
9032.39,1590089485534
9030.3,1590089485688
9024.8,1590089485692
9031.27,1590089485696
9031.4,1590089485779
9032.36,1590089485808
9031.45,1590089485946
9031.49,1590089485977
9031.55,1590089486069
9024.8,1590089486116
9032.38,1590089486202
9032.39,1590089486288
9021.44,1590089486459
9031.56,1590089486473
9032.39,1590089486628
9023.0,1590089486657
9032.38,1590089486732
9023.0,1590089486823
9032.38,1590089486827
9023.02,1590089486969
9032.38,1590089486988
9032.38,1590089487250
9033.63,1590089487256
9032.39,1590089487424
9032.47,1590089487517
9033.57,1590089487669
9033.0,1590089487673
9023.08,1590089487676
9030.4,1590089487746
9032.87,1590089487780
9032.99,1590089487823
9032.99,1590089487929
9023.08,1590089487956
9032.48,1590089488039
9032.52,1590089488300
9032.45,1590089488447
9032.42,1590089488566
9032.42,1590089488620
9032.46,1590089488834
9023.08,1590089488901
9032.47,1590089489095
9032.72,1590089489195
9023.08,1590089489227
9023.08,1590089489327
9032.46,1590089489365
9014.78,1590089489375
9023.08,1590089489496
9032.75,1590089489630
9032.75,1590089489659
9023.60367683,1590089489823
9032.75,1590089489895
9032.75,1590089490168
9033.0,1590089490171
9032.81,1590089490426
9032.87,1590089490600
9034.28,1590089490609
9023.08,1590089490631
9032.83,1590089490700
9032.87,1590089490711
9033.0,1590089490735
9033.0,1590089490742
9033.38,1590089490754
9033.52,1590089490756
9033.52,1590089490771
9033.95,1590089490836
9023.60367683,1590089490899
9033.95,1590089490938
9030.5,1590089490939
9033.95,1590089490963
9031.1,1590089491029
9031.2,1590089491062
9031.2,1590089491077
9031.2,1590089491095
9031.2,1590089491098
9031.6,1590089491101
9034.1,1590089491102
9033.0,1590089491155
9034.98,1590089491156
9033.95,1590089491171
9033.95,1590089491176
9033.95,1590089491186
9033.95,1590089491226
9033.95,1590089491496
9023.08,1590089491683
9033.95,1590089491692
9033.95,1590089491767
9023.08,1590089491932
9033.95,1590089492035
9033.95,1590089492205
9033.95,1590089492304
9033.95,1590089492334
9023.08,1590089492391
9033.95,1590089492442
9033.95,1590089492525
9033.95,1590089492578
9033.95,1590089492652
9033.95,1590089492741
9033.95,1590089492848
9033.95,1590089492849
9033.95,1590089492971
9023.08,1590089493071
9033.95,1590089493075
9033.95,1590089493118
9033.95,1590089493392
9033.95,1590089493671
9035.59,1590089493703
9033.95,1590089493947
9033.95,1590089493988
9036.59,1590089494000
9033.96,1590089494082
9023.08,1590089494185
9033.0,1590089494199
9032.6,1590089494204
9033.95,1590089494215
9023.87,1590089494253
9033.95,1590089494287
9033.96,1590089494414
9033.95,1590089494489
9033.95,1590089494730
9033.95,1590089494772
9033.96,1590089494860
9033.77,1590089494866
9033.89,1590089494899
9033.83,1590089494946
9033.82,1590089495048
9033.83,1590089495068
9033.96,1590089495155
9033.96,1590089495255
9035.78,1590089495316
9033.95,1590089495328
9033.95,1590089495340
9033.95,1590089495356
9033.96,1590089495361
9033.95,1590089495362
9032.6,1590089495528
9033.95,1590089495600
9032.4,1590089495603
9032.0,1590089495612
9033.95,1590089495618
9033.95,1590089495738
9033.76,1590089495757
9033.76,1590089495874
9033.76,1590089495888
9033.77,1590089495908
9024.3,1590089496037
9033.77,1590089496044
9033.76,1590089496160
9033.92,1590089496213
9033.76,1590089496300
9033.76,1590089496349
9032.46,1590089496398
9033.91,1590089496400
9032.9,1590089496460
9033.6,1590089496539
9033.6,1590089496555
9033.95,1590089496609
9035.67,1590089496721
9033.95,1590089496737
9033.95,1590089496808
9034.67,1590089496974
9032.48,1590089497013
9031.6,1590089497067
9032.5,1590089497161
9031.0,1590089497169
9023.08,1590089497239
9033.65,1590089497269
9032.42,1590089497314
9032.42,1590089497316
9025.9,1590089497421
9031.0,1590089497442
9031.0,1590089497451
9031.0,1590089497467
9032.54,1590089497513
9032.54,1590089497517
9023.07,1590089497538
9032.55,1590089497568
9032.46,1590089497612
9032.51,1590089497673
9030.9,1590089497680
9032.47,1590089497719
9032.47,1590089497769
9032.47,1590089497791
9033.28,1590089497814
9032.62,1590089497830
9031.4,1590089497860
