9425.4,1589989883178
9425.4,1589989883179
9426.91,1589989883186
9426.5,1589989883188
9428.7,1589989883191
9429.1,1589989883196
9430.3,1589989883211
9430.3,1589989883214
9426.91,1589989883242
9429.95,1589989883252
9428.5,1589989883254
9430.0,1589989883257
9400.1,1589989883260
9409.04,1589989883264
9427.2,1589989883281
9431.2,1589989883284
9431.3,1589989883285
9429.49,1589989883295
9414.07,1589989883305
9426.93,1589989883312
9432.7,1589989883314
9426.93,1589989883326
9414.07,1589989883338
9429.51,1589989883344
9432.5,1589989883353
9426.93,1589989883360
9433.6,1589989883368
9426.89,1589989883372
9428.59,1589989883392
9405.5,1589989883406
9409.13,1589989883423
9428.59,1589989883424
9426.4,1589989883426
9416.3,1589989883432
9426.98,1589989883434
9426.97,1589989883457
9431.6,1589989883458
9429.12,1589989883464
9429.0,1589989883497
9432.6,1589989883503
9429.0,1589989883509
9428.12,1589989883523
9430.1,1589989883539
9431.6,1589989883540
9432.1,1589989883542
9428.12,1589989883543
9428.12,1589989883548
9428.12,1589989883560
9431.8,1589989883572
9428.57,1589989883596
9401.8,1589989883620
9427.24,1589989883636
9429.99,1589989883637
9427.3,1589989883649
9427.24,1589989883651
9427.23,1589989883654
9428.53,1589989883664
9430.7,1589989883668
9425.8,1589989883671
9428.53,1589989883672
9429.5,1589989883690
9430.7,1589989883722
9430.7,1589989883735
9427.29,1589989883744
9427.29,1589989883749
9430.7,1589989883750
9430.7,1589989883761
9430.7,1589989883764
9430.7,1589989883776
9429.0,1589989883782
9426.84,1589989883785
9409.14,1589989883787
9400.1,1589989883790
9424.06,1589989883792
9427.6,1589989883797
9430.4,1589989883804
9429.5,1589989883809
9426.87,1589989883817
9428.41,1589989883820
9428.49,1589989883829
9429.6,1589989883830
9424.15,1589989883832
9427.4,1589989883836
9427.4,1589989883837
9406.39,1589989883840
9428.37,1589989883850
9404.25,1589989883876
9426.4,1589989883906
9426.4,1589989883916
9426.4,1589989883928
9426.4,1589989883932
9424.03,1589989883936
9428.02,1589989883938
9414.5,1589989883942
9424.03,1589989883948
9427.87,1589989883974
9427.87,1589989883975
9426.41,1589989883979
9409.8,1589989883984
9414.5,1589989883987
9426.5,1589989883993
9423.73,1589989884002
9415.4,1589989884008
9401.5,1589989884015
9423.73,1589989884031
9426.5,1589989884035
9401.5,1589989884047
9426.4,1589989884050
9426.4,1589989884051
9401.6,1589989884057
9401.6,1589989884065
9427.5,1589989884074
9428.9,1589989884075
9427.14,1589989884091
9427.14,1589989884099
9412.13,1589989884115
9401.6,1589989884137
9426.4,1589989884146
9426.8,1589989884160
9426.8,1589989884162
9430.61,1589989884169
9425.96,1589989884181
9426.0,1589989884182
9426.0,1589989884185
9426.05,1589989884226
9426.05,1589989884230
9426.05,1589989884244
9426.14,1589989884250
9426.17,1589989884279
9428.02,1589989884292
9426.8,1589989884296
9428.02,1589989884298
9424.22,1589989884313
9426.8,1589989884319
9426.8,1589989884325
9424.22,1589989884330
9422.73,1589989884332
9425.7,1589989884340
9400.1,1589989884355
9426.04,1589989884372
9426.38,1589989884399
9424.23,1589989884400
9426.38,1589989884414
9422.0,1589989884423
9421.99,1589989884449
9401.3,1589989884471
9426.21,1589989884516
9424.9,1589989884529
9422.8,1589989884530
9424.14,1589989884540
9426.19,1589989884543
9422.0,1589989884544
9421.99,1589989884549
9425.74,1589989884564
9425.74,1589989884565
9420.99,1589989884578
9425.74,1589989884579
9423.0,1589989884580
9421.95,1589989884609
9423.86,1589989884614
9421.95,1589989884620
9421.95,1589989884630
9425.63,1589989884632
9423.86,1589989884638
9425.63,1589989884647
9423.1,1589989884658
9421.98,1589989884659
9399.78,1589989884681
9423.0,1589989884688
9421.95,1589989884693
9421.95,1589989884696
9423.1,1589989884698
9423.0,1589989884721
9420.9,1589989884725
9401.0,1589989884733
9401.0,1589989884753
9423.59,1589989884756
9412.13,1589989884759
9421.98,1589989884762
9423.59,1589989884771
9425.47,1589989884774
9423.57,1589989884788
9414.5,1589989884796
9414.5,1589989884799
9420.77,1589989884803
9423.57,1589989884806
9419.2,1589989884814
9417.8,1589989884815
9420.55,1589989884822
9420.55,1589989884830
9420.78,1589989884836
9420.78,1589989884840
9421.99,1589989884848
9420.78,1589989884849
9420.78,1589989884853
9415.49,1589989884857
9420.78,1589989884860
9423.1,1589989884863
9420.78,1589989884864
9420.78,1589989884865
9420.78,1589989884866
9419.6,1589989884868
9420.78,1589989884869
9423.1,1589989884872
9400.9,1589989884876
9423.86,1589989884889
9423.1,1589989884895
9420.78,1589989884896
9420.78,1589989884898
9419.6,1589989884899
9420.8,1589989884911
9420.8,1589989884921
9419.5,1589989884934
9419.6,1589989884943
9422.9,1589989884962
9425.1,1589989884963
9422.33,1589989884970
9420.78,1589989884973
9419.6,1589989884976
9423.1,1589989884999
9419.7,1589989885009
9419.5,1589989885013
9422.48,1589989885018
9419.6,1589989885024
9422.48,1589989885025
9419.6,1589989885033
9406.29,1589989885038
9422.48,1589989885048
9423.1,1589989885076
9423.1,1589989885079
9420.79,1589989885091
9400.6,1589989885100
9400.1,1589989885103
9420.8,1589989885109
9420.7,1589989885122
9419.8,1589989885123
9423.1,1589989885125
9423.1,1589989885134
9423.09,1589989885135
9400.1,1589989885155
9407.7,1589989885156
9423.1,1589989885168
9407.8,1589989885170
9420.83,1589989885173
9421.8,1589989885182
9421.6,1589989885201
9400.1,1589989885208
9423.1,1589989885221
9423.1,1589989885225
9424.51,1589989885229
9420.84,1589989885230
9422.6,1589989885234
9399.2,1589989885255
9422.7,1589989885258
9422.7,1589989885261
9423.96,1589989885265
9421.6,1589989885273
9421.6,1589989885277
9421.6,1589989885279
9400.3,1589989885282
9421.6,1589989885285
9423.09,1589989885286
9424.5,1589989885313
9425.46,1589989885321
9420.55,1589989885343
9425.47,1589989885345
9419.3,1589989885348
9423.89,1589989885361
9423.46,1589989885377
9423.41,1589989885417
9420.45,1589989885438
9423.49,1589989885484
9400.2,1589989885497
9423.49,1589989885513
9420.47,1589989885516
9423.44,1589989885543
9400.2,1589989885545
9420.52,1589989885575
9422.7,1589989885594
9423.27,1589989885616
9423.27,1589989885638
9420.53,1589989885639
9423.26,1589989885647
9399.3,1589989885648
9399.8,1589989885672
9425.74,1589989885687
9425.73,1589989885731
9425.73,1589989885740
9425.73,1589989885742
9425.49,1589989885750
9425.71,1589989885766
9425.71,1589989885777
9421.27,1589989885812
9424.1,1589989885814
9408.98,1589989885818
9424.1,1589989885820
9400.33,1589989885833
9424.1,1589989885835
9427.02,1589989885842
9426.46,1589989885851
9427.38,1589989885858
9427.38,1589989885859
9427.38,1589989885862
9427.15,1589989885872
9427.15,1589989885880
9427.15,1589989885881
9428.02,1589989885883
9426.98,1589989885889
9427.29,1589989885891
9427.37,1589989885892
9424.1,1589989885899
9429.12,1589989885900
9424.8,1589989885904
9425.3,1589989885910
9429.69,1589989885915
9427.02,1589989885916
9426.7,1589989885919
9427.1,1589989885920
9427.02,1589989885928
9426.6,1589989885946
9428.0,1589989885947
9427.1,1589989885952
9426.98,1589989885954
9427.35,1589989885963
9428.1,1589989885985
9425.5,1589989885988
