8737.4,1590406115594
8739.17,1590406115817
8737.4,1590406115945
8737.4,1590406116294
8737.4,1590406116647
8738.98,1590406116657
8737.23,1590406116997
8737.4,1590406117154
8737.2,1590406117342
8737.2,1590406117555
8737.2,1590406118749
8737.19,1590406118984
8737.18,1590406119048
8737.05,1590406119071
8737.05,1590406119085
8736.75,1590406119098
8737.4,1590406119112
8736.22,1590406119113
8735.57,1590406119117
8737.0,1590406119154
8736.13,1590406119160
8735.56,1590406119181
8735.0,1590406119207
8735.0,1590406119212
8735.0,1590406119224
8734.29,1590406119232
8736.7,1590406119246
8735.19,1590406119247
8735.8,1590406119251
8734.61,1590406119265
8734.61,1590406119270
8734.61,1590406119271
8735.59,1590406119273
8736.87,1590406119275
8734.05,1590406119277
8736.1,1590406119282
8735.5,1590406119321
8735.2,1590406119324
8735.2,1590406119325
8733.82,1590406119344
8733.76,1590406119360
8734.0,1590406119366
8733.06,1590406119375
8734.0,1590406119401
8733.77,1590406119407
8734.19,1590406119445
8734.19,1590406119469
8733.5,1590406119471
8733.6,1590406119522
8732.81,1590406119539
8736.74,1590406119612
8733.27,1590406119622
8732.82,1590406119659
8732.62,1590406119828
8733.87,1590406119850
8731.96,1590406119929
8732.62,1590406119951
8732.9,1590406119978
8736.74,1590406119982
8733.5,1590406119990
8734.2,1590406120011
8732.9,1590406120081
8732.59,1590406120152
8732.59,1590406120212
8732.5,1590406120284
8732.5,1590406120285
8731.47,1590406120300
8731.47,1590406120361
8736.74,1590406120385
8731.47,1590406120400
8735.48,1590406120407
8732.0,1590406120413
8733.27,1590406120497
8731.61,1590406120551
8733.27,1590406120577
8731.47,1590406120714
8734.1,1590406120772
8731.6,1590406120878
8732.1,1590406120879
8734.1,1590406120905
8731.6,1590406121062
8731.43,1590406121102
8731.63,1590406121242
8731.39,1590406121486
8731.71,1590406121554
8732.3,1590406121723
8728.9,1590406121810
8728.9,1590406121811
8731.4,1590406121822
8734.11,1590406121944
8727.11,1590406122027
8731.39,1590406122302
8731.08,1590406122503
8730.44,1590406122605
8730.43,1590406122911
8730.58,1590406123031
8730.44,1590406123097
8730.58,1590406123099
8731.13,1590406123344
8730.47,1590406123460
8731.12,1590406123498
8731.05,1590406123870
8731.29,1590406123994
8731.15,1590406124585
8734.0,1590406124888
8731.6,1590406124947
8732.22,1590406124949
8732.21,1590406124957
8731.6,1590406124965
8731.6,1590406124966
8732.19,1590406125049
8732.8,1590406125075
8732.19,1590406125154
8732.2,1590406125167
8732.9,1590406125207
8732.19,1590406125276
8732.19,1590406125396
8732.19,1590406125420
8732.8,1590406125746
8732.18,1590406125806
8732.8,1590406125841
8732.14,1590406126665
8732.14,1590406126675
8732.24,1590406126817
8733.89,1590406127000
8728.9,1590406127320
8728.9,1590406127326
8732.24,1590406127476
8732.95,1590406127490
8733.42,1590406127504
8732.9,1590406127558
8732.62,1590406127807
8726.25,1590406128056
8732.99,1590406128134
8732.99,1590406128140
8732.99,1590406128204
8732.9,1590406128228
8733.07,1590406128233
8730.8,1590406128234
8733.94,1590406128243
8733.1,1590406128276
8733.4,1590406128277
8733.57,1590406128313
8734.11,1590406128347
8733.6,1590406128394
8733.7,1590406128395
8734.14,1590406128446
8734.1,1590406128466
8734.12,1590406128547
8733.96,1590406128649
8733.6,1590406128666
8734.4,1590406128700
8734.6,1590406128760
8733.62,1590406128761
8734.9,1590406128824
8735.0,1590406128836
8734.09,1590406129007
8733.94,1590406129008
8735.4,1590406129026
8734.51,1590406129064
8735.4,1590406129095
8734.7,1590406129160
8734.7,1590406129164
8734.51,1590406129171
8734.51,1590406129262
8736.25,1590406129517
8735.5,1590406129561
8736.0,1590406129573
8736.25,1590406129620
8736.25,1590406129653
8736.24,1590406129704
8736.24,1590406129840
8737.1,1590406129905
8736.24,1590406129919
8736.24,1590406130016
8736.2,1590406130082
8737.4,1590406130095
8735.6,1590406130096
8737.4,1590406130097
8735.69,1590406130135
8736.71,1590406130230
8735.82,1590406130334
8728.99637563,1590406131067
8734.09,1590406131584
8736.86,1590406131634
8736.3,1590406131731
8737.02,1590406131823
8737.01,1590406131877
8737.0,1590406132344
8736.3,1590406132466
8734.09,1590406132510
8737.0,1590406132539
8736.72,1590406132540
8736.29,1590406132608
8736.29,1590406132667
8736.29,1590406132892
8736.29,1590406132901
8737.1,1590406132984
8736.29,1590406133235
8734.09,1590406133237
8735.92,1590406133424
8736.29,1590406133602
8734.1,1590406133759
8735.3,1590406133877
8737.1,1590406133934
8736.21,1590406133957
8735.87,1590406134309
8735.87,1590406134351
8737.0,1590406134500
8735.88,1590406134673
8727.8,1590406134838
8737.0,1590406135260
8736.1,1590406135275
8735.88,1590406135315
8735.87,1590406135738
8735.74,1590406135755
8735.74,1590406135765
8735.03,1590406135860
8735.03,1590406135869
8735.03,1590406135946
8735.0,1590406136341
8734.99,1590406136357
8734.84,1590406136458
8734.84,1590406136563
8734.84,1590406136666
8734.84,1590406136700
8734.84,1590406136787
8734.1,1590406137116
8735.36,1590406138402
8734.84,1590406139404
8734.84,1590406139448
8734.83,1590406139476
8734.84,1590406140034
8734.84,1590406140136
8734.84,1590406140168
8734.84,1590406140246
8734.84,1590406140344
8734.41,1590406140710
8734.95,1590406141022
8728.2,1590406141042
8735.25,1590406141087
8735.68,1590406141188
8735.79,1590406141303
8735.03,1590406141315
8735.74,1590406141411
8735.09,1590406141427
8735.25,1590406141471
8735.25,1590406141472
8735.25,1590406141500
8735.77,1590406141503
8735.75,1590406141523
8736.29,1590406141525
8735.8,1590406141568
8736.0,1590406141583
8736.0,1590406141586
8736.0,1590406141587
8736.7,1590406141595
8736.8,1590406141598
8737.0,1590406141626
8736.29,1590406141628
8736.5,1590406141632
8735.1,1590406141644
8737.0,1590406141685
8737.0,1590406141688
8737.4,1590406141706
8737.0,1590406141710
8737.04,1590406141711
8737.7,1590406141718
8737.7,1590406141734
8737.76,1590406141736
8737.8,1590406141757
8738.0,1590406141779
8738.74,1590406141787
8738.5,1590406141805
8738.6,1590406141833
8737.26,1590406141840
8738.95,1590406141881
8738.8,1590406141904
8739.0,1590406141925
8738.88,1590406141946
8739.1,1590406141985
8739.1,1590406142012
8738.92,1590406142022
8739.2,1590406142027
8738.92,1590406142049
8738.92,1590406142053
8739.7,1590406142057
8739.8,1590406142099
8739.9,1590406142111
8740.1,1590406142123
8740.1,1590406142160
8738.95,1590406142166
8740.3,1590406142174
8739.0,1590406142241
8738.58,1590406142246
8740.4,1590406142286
8739.0,1590406142351
8739.0,1590406142606
8738.99,1590406142888
8739.0,1590406142906
8739.2,1590406142920
8739.62,1590406142931
8740.0,1590406142948
8740.0,1590406142954
8740.32,1590406142965
8740.72,1590406142994
8740.9,1590406143009
8741.45,1590406143029
8740.5,1590406143035
8740.99,1590406143044
8741.79,1590406143055
8740.9,1590406143062
8741.5,1590406143077
8741.53,1590406143079
8741.79,1590406143082
8741.53,1590406143089
8742.0,1590406143093
8741.94,1590406143099
8741.57,1590406143103
8742.1,1590406143107
8742.06,1590406143179
8740.53,1590406143211
8740.56,1590406143212
8740.56,1590406143242
8740.6,1590406143247
8740.3,1590406143297
8740.98,1590406143307
8741.96,1590406143330
8740.57,1590406143333
8740.57,1590406143398
8740.65,1590406143408
8741.33,1590406143422
8740.57,1590406143424
8740.62,1590406143508
8740.62,1590406143517
8740.8,1590406143596
8740.8,1590406143646
8741.73,1590406143748
8740.86,1590406143761
8741.74,1590406143826
8740.86,1590406143837
8740.9,1590406143952
8740.87,1590406144021
8742.4,1590406144026
8742.4,1590406144041
8742.4,1590406144053
8742.4,1590406144062
8742.4,1590406144082
8742.81,1590406144149
8740.98,1590406144152
8740.3,1590406144158
8740.99,1590406144190
8740.92,1590406144371
8740.34,1590406144478
8742.3,1590406144531
8742.3,1590406144570
8742.3,1590406144582
8741.28,1590406144633
8741.06,1590406144642
8740.83,1590406144783
8742.3,1590406144801
8742.3,1590406144811
8740.15,1590406144894
8740.73,1590406145053
8741.5,1590406145102
8741.4,1590406145103
8741.3,1590406145138
8741.3,1590406145177
8741.5,1590406145291
8740.11,1590406145323
8740.11,1590406145411
8740.01,1590406145602
8741.4,1590406145798
8741.4,1590406145801
8739.95,1590406145856
8741.4,1590406145886
8739.95,1590406145914
8738.49,1590406145923
8740.7,1590406146012
8738.52,1590406146062
8738.23,1590406146178
8740.4,1590406146214
8740.1,1590406146215
8740.0,1590406146290
8742.77,1590406146336
8739.9,1590406146370
8739.7,1590406146423
8737.55,1590406146571
8737.55,1590406146631
8737.64,1590406146949
8737.66,1590406146951
8737.22,1590406147227
8737.22,1590406147317
8737.61,1590406147663
8739.1,1590406147667
8739.1,1590406147682
8739.2,1590406147718
8739.2,1590406147733
8739.4,1590406147745
8739.3,1590406147757
8738.67,1590406147759
8739.4,1590406147772
8739.7,1590406147793
8739.6,1590406147820
8739.9,1590406147835
8740.0,1590406147841
8740.0,1590406148092
8740.0,1590406148857
8738.13,1590406149114
8738.12,1590406149139
8738.12,1590406149239
8729.0,1590406149282
8740.0,1590406149289
8740.1,1590406149290
8738.55,1590406149309
8740.5,1590406149340
8740.5,1590406149373
8740.5,1590406149374
8740.09,1590406149383
8740.5,1590406149406
8742.06,1590406149573
8741.6,1590406149626
8739.0,1590406149632
8740.3,1590406149643
8741.36,1590406149663
8739.5,1590406149693
8741.85,1590406149719
8742.09,1590406149729
8740.77,1590406149844
8740.65,1590406149857
8740.51,1590406149892
8741.17,1590406150025
8740.62,1590406150033
8740.63,1590406150088
8730.63092514,1590406150089
8734.0,1590406150090
8741.72,1590406150183
8741.16,1590406150208
8741.17,1590406150448
8741.17,1590406150532
8740.83,1590406150542
8742.07,1590406150806
8740.97,1590406150832
8740.73,1590406150915
8740.58,1590406150940
8739.5,1590406150994
8741.72,1590406151075
8742.1,1590406151171
8740.82,1590406151266
8741.01,1590406151373
8740.75,1590406151543
8734.3,1590406151565
8734.3,1590406151572
8741.09,1590406151693
8741.05,1590406151717
8741.38,1590406151887
8742.3,1590406151891
8734.2,1590406152033
8740.76,1590406152435
8741.41,1590406153130
8742.3,1590406153157
8741.94,1590406153443
8741.94,1590406153444
8741.94,1590406153445
8741.93,1590406153446
8741.93,1590406153447
8741.93,1590406153448
8741.93,1590406153449
8741.93,1590406153450
8741.93,1590406153451
8741.08,1590406153452
8741.08,1590406153454
8741.08,1590406153456
8741.08,1590406153462
8741.08,1590406153517
8741.07,1590406153532
8741.72,1590406153584
8741.71,1590406153590
8741.18,1590406153807
8741.25,1590406153925
8741.27,1590406153977
8741.22,1590406154035
8741.13,1590406154335
8741.36,1590406154497
8741.09,1590406154499
8740.98,1590406154562
8740.98,1590406154693
8740.75,1590406154775
8740.9,1590406154844
8740.76,1590406154886
8741.22,1590406155054
8742.3,1590406155091
8741.22,1590406155093
8742.3,1590406155109
8742.4,1590406155398
8741.75,1590406155429
8742.1,1590406155431
8742.25,1590406155439
8742.88,1590406155466
8739.9,1590406155480
8742.23,1590406155537
8742.7,1590406155542
8743.24,1590406155575
8743.25,1590406155580
8742.23,1590406155672
8742.37,1590406155714
8742.36,1590406155723
8734.2,1590406155755
8742.99,1590406155940
8743.0,1590406156013
8742.99,1590406156048
8742.01,1590406156086
8742.99,1590406156139
8743.7,1590406156189
8743.8,1590406156205
8743.0,1590406156241
8742.6,1590406156278
8743.0,1590406156355
8742.6,1590406156362
8743.0,1590406156452
8742.99,1590406156461
8743.9,1590406156511
8742.99,1590406156559
8743.9,1590406156577
8743.0,1590406156601
8742.99,1590406156643
8744.0,1590406156711
8744.1,1590406156734
8744.8,1590406156753
